product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD1682,Traditional,Meat,166.48,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1683,Light,Meat,613.58,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1684,Supreme,Snacks,979.04,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1685,Advanced,Dairy,209.67,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1686,Premium,Produce,414.48,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1687,Modern,Meat,341.26,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1688,Rich,Dairy,175.76,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1689,Deluxe,Frozen,518.56,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1690,Spicy,Meat,909.22,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1691,Elite,Canned,506.34,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1692,Strong,Snacks,116.02,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2000,Gourmet,Produce,677.31,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2001,Advanced,Bakery,653.44,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2002,Premium,Snacks,462.78,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2003,Natural,Dairy,746.27,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2004,Sweet,Dairy,869.81,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2005,Premium,Frozen,676.96,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2006,Special,Bakery,257.33,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2007,Sweet,Frozen,95.63,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2008,Standard,Canned,745.95,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
